transaction_id,is_abuse,abuse_type,abuse_cluster_id
txn_03002,False,none,none
txn_03003,False,none,none
txn_03004,False,none,none
txn_03005,False,none,none
txn_03006,False,none,none
txn_03007,False,none,none
txn_03008,False,none,none
txn_03009,False,none,none
txn_03010,False,none,none
txn_03011,True,cross_merchant_ring,abuse_04
txn_03012,False,none,none
txn_03013,True,cross_merchant_ring,abuse_04
txn_03014,False,none,none
txn_03015,False,none,none
txn_03016,False,none,none
txn_03017,False,none,none
txn_03018,False,none,none
txn_03019,False,none,none
txn_03020,False,none,none
txn_03021,False,none,none
txn_03022,False,none,none
txn_03023,False,none,none
txn_03024,False,none,none
txn_03025,False,none,none
txn_03026,False,none,none
txn_03027,False,none,none
txn_03028,False,none,none
txn_03029,False,none,none
txn_03030,False,none,none
txn_03031,False,none,none
txn_03032,False,none,none
txn_03033,False,none,none
txn_03034,False,none,none
txn_03035,False,none,none
txn_03036,False,none,none
txn_03037,False,none,none
txn_03038,False,none,none
txn_03039,False,none,none
txn_03040,False,none,none
txn_03041,False,none,none
txn_03042,False,none,none
txn_03043,False,none,none
txn_03044,False,none,none
txn_03045,False,none,none
txn_03046,False,none,none
txn_03047,False,none,none
txn_03048,False,none,none
txn_03049,False,none,none
txn_03050,False,none,none
txn_03051,False,none,none
txn_03052,False,none,none
txn_03053,False,none,none
txn_03054,True,cross_merchant_ring,abuse_04
txn_03055,False,none,none
txn_03056,True,velocity_burst,abuse_03
txn_03057,False,none,none
txn_03058,False,none,none
txn_03059,False,none,none
txn_03060,False,none,none
txn_03061,False,none,none
txn_03062,False,none,none
txn_03063,False,none,none
txn_03064,False,none,none
txn_03065,False,none,none
txn_03066,False,none,none
txn_03067,False,none,none
txn_03068,False,none,none
txn_03069,False,none,none
txn_03070,False,none,none
txn_03071,False,none,none
txn_03072,False,none,none
txn_03073,False,none,none
txn_03074,False,none,none
txn_03075,False,none,none
txn_03076,False,none,none
txn_03077,False,none,none
txn_03078,False,none,none
txn_03079,False,none,none
txn_03080,False,none,none
txn_03081,False,none,none
txn_03082,False,none,none
txn_03083,False,none,none
txn_03084,False,none,none
txn_03085,False,none,none
txn_03086,False,none,none
txn_03087,False,none,none
txn_03088,False,none,none
txn_03089,False,none,none
txn_03090,True,cross_merchant_ring,abuse_04
txn_03091,False,none,none
txn_03092,False,none,none
txn_03093,False,none,none
txn_03094,False,none,none
txn_03095,False,none,none
txn_03096,False,none,none
txn_03097,False,none,none
txn_03098,False,none,none
txn_03099,False,none,none
txn_03100,False,none,none
txn_03101,False,none,none
txn_03102,False,none,none
txn_03103,False,none,none
txn_03104,False,none,none
txn_03105,False,none,none
txn_03106,False,none,none
txn_03107,False,none,none
txn_03108,False,none,none
txn_03109,False,none,none
txn_03110,False,none,none
txn_03111,False,none,none
txn_03112,False,none,none
txn_03113,False,none,none
txn_03114,False,none,none
txn_03115,False,none,none
txn_03116,False,none,none
txn_03117,False,none,none
txn_03118,False,none,none
txn_03119,False,none,none
txn_03120,False,none,none
txn_03121,False,none,none
txn_03122,False,none,none
txn_03123,False,none,none
txn_03124,False,none,none
txn_03125,False,none,none
txn_03126,False,none,none
txn_03127,False,none,none
txn_03128,False,none,none
txn_03129,False,none,none
txn_03130,False,none,none
txn_03131,False,none,none
txn_03132,True,cross_merchant_ring,abuse_04
txn_03133,False,none,none
txn_03134,False,none,none
txn_03135,False,none,none
txn_03136,False,none,none
txn_03137,False,none,none
txn_03138,False,none,none
txn_03139,False,none,none
txn_03140,False,none,none
txn_03141,False,none,none
txn_03142,False,none,none
txn_03143,False,none,none
txn_03144,False,none,none
txn_03145,False,none,none
txn_03146,False,none,none
txn_03147,True,cross_merchant_ring,abuse_04
txn_03148,False,none,none
txn_03149,False,none,none
txn_03150,False,none,none
txn_03151,False,none,none
txn_03152,False,none,none
txn_03153,False,none,none
txn_03154,True,cross_merchant_ring,abuse_04
txn_03155,False,none,none
txn_03156,False,none,none
txn_03157,False,none,none
txn_03158,False,none,none
txn_03159,False,none,none
txn_03160,False,none,none
txn_03161,False,none,none
txn_03162,False,none,none
txn_03163,False,none,none
txn_03164,False,none,none
txn_03165,False,none,none
txn_03166,False,none,none
txn_03167,False,none,none
txn_03168,False,none,none
txn_03169,False,none,none
txn_03170,False,none,none
txn_03171,False,none,none
txn_03172,False,none,none
txn_03173,False,none,none
txn_03174,False,none,none
txn_03175,False,none,none
txn_03176,False,none,none
txn_03177,False,none,none
txn_03178,False,none,none
txn_03179,False,none,none
txn_03180,False,none,none
txn_03181,False,none,none
txn_03182,False,none,none
txn_03183,False,none,none
txn_03184,False,none,none
txn_03185,False,none,none
txn_03186,False,none,none
txn_03187,False,none,none
txn_03188,False,none,none
txn_03189,False,none,none
txn_03190,False,none,none
txn_03191,False,none,none
txn_03192,False,none,none
txn_03193,False,none,none
txn_03194,False,none,none
txn_03195,False,none,none
txn_03196,False,none,none
txn_03197,False,none,none
txn_03198,False,none,none
txn_03199,False,none,none
txn_03200,False,none,none
txn_03201,False,none,none
txn_03202,False,none,none
txn_03203,False,none,none
txn_03204,False,none,none
txn_03205,False,none,none
txn_03206,False,none,none
txn_03207,False,none,none
txn_03208,False,none,none
txn_03209,False,none,none
txn_03210,False,none,none
txn_03211,True,cross_merchant_ring,abuse_04
txn_03212,False,none,none
txn_03213,False,none,none
txn_03214,False,none,none
txn_03215,False,none,none
txn_03216,False,none,none
txn_03217,False,none,none
txn_03218,False,none,none
txn_03219,False,none,none
txn_03220,False,none,none
txn_03221,False,none,none
txn_03222,False,none,none
txn_03223,False,none,none
txn_03224,False,none,none
txn_03225,False,none,none
txn_03226,False,none,none
txn_03227,False,none,none
txn_03228,False,none,none
txn_03229,False,none,none
txn_03230,False,none,none
txn_03231,False,none,none
txn_03232,False,none,none
txn_03233,False,none,none
txn_03234,False,none,none
txn_03235,False,none,none
txn_03236,False,none,none
txn_03237,False,none,none
txn_03238,False,none,none
txn_03239,False,none,none
txn_03240,False,none,none
txn_03241,False,none,none
txn_03242,False,none,none
txn_03243,False,none,none
txn_03244,False,none,none
txn_03245,False,none,none
txn_03246,False,none,none
txn_03247,False,none,none
txn_03248,False,none,none
txn_03249,False,none,none
txn_03250,False,none,none
txn_03251,False,none,none
txn_03252,False,none,none
txn_03253,False,none,none
txn_03254,False,none,none
txn_03255,False,none,none
txn_03256,False,none,none
txn_03257,False,none,none
txn_03258,False,none,none
txn_03259,False,none,none
txn_03260,False,none,none
txn_03261,False,none,none
txn_03262,False,none,none
txn_03263,False,none,none
txn_03264,False,none,none
txn_03265,False,none,none
txn_03266,False,none,none
txn_03267,False,none,none
txn_03268,False,none,none
txn_03269,False,none,none
txn_03270,False,none,none
txn_03271,False,none,none
txn_03272,False,none,none
txn_03273,False,none,none
txn_03274,False,none,none
txn_03275,False,none,none
txn_03276,False,none,none
txn_03277,False,none,none
txn_03278,False,none,none
txn_03279,False,none,none
txn_03280,False,none,none
txn_03281,False,none,none
txn_03282,False,none,none
txn_03283,False,none,none
txn_03284,False,none,none
txn_03285,False,none,none
txn_03286,False,none,none
txn_03287,False,none,none
txn_03288,False,none,none
txn_03289,False,none,none
txn_03290,False,none,none
txn_03291,False,none,none
txn_03292,False,none,none
txn_03293,False,none,none
txn_03294,False,none,none
txn_03295,False,none,none
txn_03296,False,none,none
txn_03297,False,none,none
txn_03298,False,none,none
txn_03299,False,none,none
txn_03300,False,none,none
txn_03301,False,none,none
txn_03302,False,none,none
txn_03303,False,none,none
txn_03304,False,none,none
txn_03305,False,none,none
txn_03306,False,none,none
txn_03307,False,none,none
txn_03308,False,none,none
txn_03309,False,none,none
txn_03310,False,none,none
txn_03311,False,none,none
txn_03312,False,none,none
txn_03313,False,none,none
txn_03314,False,none,none
txn_03315,False,none,none
txn_03316,False,none,none
txn_03317,False,none,none
txn_03318,False,none,none
txn_03319,False,none,none
txn_03320,False,none,none
txn_03321,False,none,none
txn_03322,False,none,none
txn_03323,False,none,none
txn_03324,False,none,none
txn_03325,False,none,none
txn_03326,False,none,none
txn_03327,False,none,none
txn_03328,False,none,none
txn_03329,False,none,none
txn_03330,False,none,none
txn_03331,False,none,none
txn_03332,False,none,none
txn_03333,False,none,none
txn_03334,False,none,none
txn_03335,False,none,none
txn_03336,False,none,none
txn_03337,False,none,none
txn_03338,False,none,none
txn_03339,False,none,none
txn_03340,False,none,none
txn_03341,False,none,none
txn_03342,False,none,none
txn_03343,False,none,none
txn_03344,False,none,none
txn_03345,False,none,none
txn_03346,False,none,none
txn_03347,True,cross_merchant_ring,abuse_04
txn_03348,False,none,none
txn_03349,False,none,none
txn_03350,False,none,none
txn_03351,False,none,none
txn_03352,False,none,none
txn_03353,False,none,none
txn_03354,False,none,none
txn_03355,False,none,none
txn_03356,False,none,none
txn_03357,False,none,none
txn_03358,False,none,none
txn_03359,False,none,none
txn_03360,False,none,none
txn_03361,False,none,none
txn_03362,False,none,none
txn_03363,True,cross_merchant_ring,abuse_04
txn_03364,False,none,none
txn_03365,False,none,none
txn_03366,False,none,none
txn_03367,False,none,none
txn_03368,False,none,none
txn_03369,False,none,none
txn_03370,False,none,none
txn_03371,False,none,none
txn_03372,False,none,none
txn_03373,False,none,none
txn_03374,False,none,none
txn_03375,False,none,none
txn_03376,False,none,none
txn_03377,False,none,none
txn_03378,False,none,none
txn_03379,False,none,none
txn_03380,False,none,none
txn_03381,False,none,none
txn_03382,False,none,none
txn_03383,False,none,none
txn_03384,False,none,none
txn_03385,False,none,none
txn_03386,False,none,none
txn_03387,False,none,none
txn_03388,False,none,none
txn_03389,False,none,none
txn_03390,False,none,none
txn_03391,False,none,none
txn_03392,False,none,none
txn_03393,False,none,none
txn_03394,False,none,none
txn_03395,False,none,none
txn_03396,False,none,none
txn_03397,False,none,none
txn_03398,False,none,none
txn_03399,False,none,none
txn_03400,False,none,none
txn_03401,False,none,none
txn_03402,False,none,none
txn_03403,False,none,none
txn_03404,False,none,none
txn_03405,False,none,none
txn_03406,False,none,none
txn_03407,False,none,none
txn_03408,False,none,none
txn_03409,False,none,none
txn_03410,False,none,none
txn_03411,False,none,none
txn_03412,False,none,none
txn_03413,False,none,none
txn_03414,False,none,none
txn_03415,True,velocity_burst,abuse_03
txn_03416,False,none,none
txn_03417,False,none,none
txn_03418,False,none,none
txn_03419,False,none,none
txn_03420,False,none,none
txn_03421,False,none,none
txn_03422,False,none,none
txn_03423,False,none,none
txn_03424,False,none,none
txn_03425,False,none,none
txn_03426,False,none,none
txn_03427,False,none,none
txn_03428,False,none,none
txn_03429,False,none,none
txn_03430,False,none,none
txn_03431,False,none,none
txn_03432,False,none,none
txn_03433,False,none,none
txn_03434,False,none,none
txn_03435,False,none,none
txn_03436,False,none,none
txn_03437,False,none,none
txn_03438,False,none,none
txn_03439,False,none,none
txn_03440,False,none,none
txn_03441,False,none,none
txn_03442,False,none,none
txn_03443,False,none,none
txn_03444,False,none,none
txn_03445,False,none,none
txn_03446,False,none,none
txn_03447,False,none,none
txn_03448,False,none,none
txn_03449,False,none,none
txn_03450,False,none,none
txn_03451,False,none,none
txn_03452,False,none,none
txn_03453,False,none,none
txn_03454,False,none,none
txn_03455,False,none,none
txn_03456,False,none,none
txn_03457,False,none,none
txn_03458,False,none,none
txn_03459,False,none,none
txn_03460,False,none,none
txn_03461,False,none,none
txn_03462,False,none,none
txn_03463,False,none,none
txn_03464,False,none,none
txn_03465,False,none,none
txn_03466,False,none,none
txn_03467,False,none,none
txn_03468,False,none,none
txn_03469,False,none,none
txn_03470,False,none,none
txn_03471,False,none,none
txn_03472,False,none,none
txn_03473,False,none,none
txn_03474,False,none,none
txn_03475,False,none,none
txn_03476,False,none,none
txn_03477,False,none,none
txn_03478,False,none,none
txn_03479,False,none,none
txn_03480,False,none,none
txn_03481,False,none,none
txn_03482,False,none,none
txn_03483,False,none,none
txn_03484,False,none,none
txn_03485,False,none,none
txn_03486,False,none,none
txn_03487,False,none,none
txn_03488,True,velocity_burst,abuse_03
txn_03489,False,none,none
txn_03490,False,none,none
txn_03491,False,none,none
txn_03492,False,none,none
txn_03493,False,none,none
txn_03494,False,none,none
txn_03495,False,none,none
txn_03496,False,none,none
txn_03497,False,none,none
txn_03498,False,none,none
txn_03499,False,none,none
txn_03500,False,none,none
txn_03501,False,none,none
txn_03502,False,none,none
txn_03503,True,shared_payment_instrument,abuse_02
txn_03504,False,none,none
